State,Year,HLp,EIr,LTF,PerD,PerDHL,PerEI,PerEI6,PerHL3,PerLTF,NPIS,PerNPIS,PerNPOS,PerTNscr,PerOPS,Dr,LTFr,NPr,CLEARr,PerReDirDiag,ReferOP,PerReferOP,EI,EI6,NPOS,OPS,POS,PerTscr,Tscr,Birth,HL,Tdiag,TotPas,NoInPaOut,NoInReOut,PaInNoOut,PaInPaOut,PaInReOut,ReInNoOut,ReInPaOut,ReInReOut,ReInStDia,ToEnrEINPC,ToEnrEI6NPC,ToEnrEIPC,ToEnrEI6PC,HL3,TotNoPas,TNscr,NHL
Virginia,2015,1.665868645758519,1.0075013965365893,432,62.11523283346487,21.21982210927573,60.47904191616767,35.32934131736527,58.08383233532935,34.096290449881614,4115,4.104820046285212,4.590163934426229,0.8692040701296389,112.72439281942978,7.8505306839039175,4.309312903998085,12.638656132790679,0.4788125448886761,14.459295261239369,3788,92.05346294046173,101,59,196,4270,4074,99.13079592987036,100248,101127,167,787,98981,263,5,94907,878,80,476,2933,111,595,11,4,90,55,97,1267,879,620
Washington,2015,1.8971332209106238,1.1710698894510025,322,54.67775467775468,30.798479087452474,61.72839506172839,NA,55.55555555555556,33.471933471933475,4241,4.966507401161701,8.186283427323996,3.978409985381761,94.33670842629141,6.159827618512273,3.770845044032228,11.265692336518644,1.3350196739741427,4.291440697948597,5827,137.39684036783777,100,NA,450,5497,5047,96.02159001461824,85392,88930,162,526,84430,1657,111,79383,0,0,330,3390,339,182,0,NA,100,65,90,962,3538,364
West Virginia,2015,0.7830853563038371,0.4474773464593355,575,7.48829953198128,29.166666666666668,57.14285714285714,NA,NA,89.70358814352574,NA,NA,NA,12.431426332288401,NA,2.684864078756013,32.16243427676474,35.854122385054254,1.006824029533505,NA,NA,NA,8,NA,NA,NA,NA,87.5685736677116,17878,20416,14,48,17237,70,6,17055,NA,NA,315,112,10,NA,0,NA,8,4,NA,641,2538,34
Wisconsin,2015,2.158842130868402,1.3530771101921673,59,76.02230483271374,34.71882640586797,62.676056338028175,NA,48.59154929577465,10.966542750929369,NA,NA,NA,0.8651092690278824,NA,6.218073461444904,0.8969837022622232,8.179275115543662,1.0642179518365362,NA,NA,NA,89,NA,NA,NA,NA,99.13489073097212,65776,66350,142,409,65238,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,89,51,69,538,574,267
Wyoming,2015,2.706167212647771,1.9940179461615153,0,89.36170212765957,45.23809523809524,73.68421052631578,47.368421052631575,84.21052631578947,0,280,3.988035892323031,10.344827586206897,1.2239729881823298,98.49056603773585,5.982053838484546,0,6.694203104970802,0.7121492664862555,5.357142857142857,265,94.64285714285714,14,9,27,261,234,98.77602701181767,7021,7108,19,42,6974,0,0,6740,0,1,5,234,26,15,0,0,14,9,16,47,87,23
US,2015,1.6970307493963448,1.1069424416273583,18126,60.740558342823725,16.32208371338806,65.22819000310463,42.92145296491773,58.27382800372555,27.895595432300162,96349,2.53814367701938,12.712316125285408,1.8303929326940482,106.76808602808143,10.397145237065343,4.7749735118842205,17.11730270634519,1.9451839573956242,8.091417658719863,117729,122.1901628454888,4202,2765,15979,125697,109718,98.16960706730595,3796042,3866820,6442,39468,3731064,28197,979,2701670,20021,2576,14629,61500,12424,7796,132,66,4070,2699,3754,64978,70778,33026
State average,2015,1.8583288547363244,1.21116748298982,362.2857142857143,58.28650191199188,29.146478593710594,64.5864267682917,40.82517268777313,56.620008353635725,30.566025659123447,2354.9411764705883,4.018882667764988,13.503080634704322,2.3669244812488155,103.35308785024425,10.631333974051639,5.918719585093281,18.954550534095855,2.4044969749509355,10.926473287848292,3157.75,116.25195746851182,85.26530612244898,41.111111111111114,462.90625,3370.84375,2857.3823529411766,97.63307551875118,76686.85714285714,78107.95918367348,130.77551020408163,797.0612244897959,75382.57142857143,795.4571428571429,28.264705882352942,74029.69444444444,588.2352941176471,77.27272727272727,401.6388888888889,1698.8333333333333,331.6857142857143,221.68571428571428,2.6122448979591835,2.4074074074074074,82.65306122448979,55.9375,77.89583333333333,1304.2857142857142,1421.1020408163265,666.2857142857143
State median,2015,1.7208889442618867,1.2056262558606832,221,63.6986301369863,25.19280205655527,64.40677966101694,47.05882352941176,57.86065343854044,25.745454545454542,1838,3.849425909825592,9.975669099756692,1.2239729881823298,94.37217194570135,6.712956293756662,4.199475065616798,14.884644008930785,1.1188956354766724,5.357142857142857,2080.5,102.47561890472619,65,37,190.5,1643,1385.5,98.77602701181767,51306,51754,90,397,50786,109,7.5,48003,13,1,264.5,1059.5,128,63,0,0,52,37,50,758,840,293
State SD,2015,0.6266697577823165,0.5687962252007525,511.35485884722624,24.500445900283186,19.644405858472698,22.311002061107008,20.343887110899136,15.31246737539833,22.46936462469141,2297.961058577357,1.9284578282957425,9.19634616166523,3.207165505636858,62.52945266979413,9.207440122255479,6.437334151507137,11.931076072750095,5.331316713769005,16.096925796228465,5098.10771346237,56.95590466735656,138.286655103057,37.41177656355049,790.9872295928881,5567.3332129333385,4769.633325686297,3.2071655056368584,92056.35508367507,93181.83077567554,170.4137447149,1228.9244180746578,91018.46052884913,3477.0392437418664,57.43840380554682,98689.8860387048,2314.5899703484824,328.8469697981943,720.8449467823073,2204.2675557070784,649.0512882584211,426.8879706618568,8.028118102775322,5.766343056974,138.39625341454757,103.56237841708858,111.74538680245912,1588.2276547565004,1782.2353735886707,1165.9562241639549
Alabama,2016,2.3100772052118588,0.9321364161381183,350,20.71278825995807,23.076923076923077,40.35087719298245,26.31578947368421,42.10526315789473,14.675052410901468,3696,7.4895134653184465,4.718496126960136,17.48900667123677,124.34734090975832,10.010334555918053,7.092342296703074,48.32924679324809,31.226569940626966,0.08116883116883117,34053,921.3474025974026,46,30,1998,42344,40346,82.51099332876322,49349,59809,114,494,46964,29077,1283,6618,8048,627,384,3221,88,3,0,0,46,30,48,2385,10460,380
Alaska,2016,1.7758669034489203,1.1216001495466865,38,59.25925925925925,23.75,63.1578947368421,NA,78.94736842105263,28.14814814814815,NA,NA,NA,3.6993699369936994,NA,7.477334330311244,3.5517338068978406,12.618001682400225,1.5889335451911393,NA,NA,NA,12,NA,NA,NA,NA,96.3006300630063,10699,11110,19,80,10564,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,12,6,15,135,411,61
Arizona,2016,2.4008042102773346,1.1590089290994026,312,54.33526011560693,43.19148936170213,48.275862068965516,38.42364532019704,67.48768472906403,36.06936416184971,3549,4.197268050381409,11.058122205663189,1.3153287738381456,92.14501510574019,5.558512210986931,3.6899059783572823,10.230027792561055,0.9816096032168411,5.776275007044237,3641,102.59227951535644,98,78,371,3355,2984,98.68467122616185,84555,85682,203,470,83690,256,41,80706,0,3,289,2728,327,205,0,0,98,78,137,865,1127,267
Arkansas,2016,1.1820006047444955,1.127023832430798,249,19.114219114219114,52.4390243902439,95.34883720930233,90.69767441860465,44.18604651162791,58.04195804195804,429,1.1792517661288107,0,1.451984288229717,100,2.254047664861596,6.844608153055335,11.792517661288107,2.6938618433711756,0,485,113.05361305361305,41,39,0,485,485,98.54801571177029,36379,36915,43,82,35950,56,0,35950,0,0,0,429,0,0,35,35,6,4,19,429,536,39
California,2016,2.133761615234599,1.787520727523022,175,71.72701949860725,49.66019417475728,83.77321603128055,NA,67.25317693059628,6.093314763231198,13996,2.9192695568742373,NA,0.42845453148299684,NA,4.296724269191862,0.36501298403328913,5.990384515106323,1.3286472618811727,1.3575307230637326,NA,NA,857,NA,NA,NA,NA,99.571545468517,479435,481498,1023,2060,476563,5,NA,465434,NA,NA,919,11124,1763,190,0,NA,857,665,688,2872,2063,1037
Colorado,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,2016,2.208099956915123,1.3464024127531236,65,83.125,20.551378446115287,60.97560975609756,NA,70.73170731707317,13.541666666666666,NA,NA,NA,0.8596294516525174,NA,10.744291253769926,1.7503231365790608,12.925463162429988,0.4308487720809996,NA,NA,NA,50,NA,NA,NA,NA,99.14037054834748,37136,37458,82,399,36656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,50,35,58,480,322,317
Delaware,2016,1.5360983102918586,1.5360983102918586,119,26.543209876543212,39.53488372093023,100,NA,NA,73.4567901234568,NA,NA,NA,3.0486202365308803,NA,3.8854251377970543,10.752688172043012,14.638113309840065,0,NA,NA,NA,17,NA,0,0,0,96.95137976346912,11067,11415,17,43,10905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,17,NA,NA,162,348,26
District of Columbia,2016,0.6881786205841871,0,537,8.818635607321132,16.9811320754717,0,NA,55.55555555555556,89.35108153078203,935,7.149411224957945,8.88888888888889,2.6644834772253647,NA,4.052607432329102,41.06132436152317,45.9550389967885,0.8411072029362288,NA,NA,NA,0,NA,52,585,533,97.33551652277464,13078,13436,9,53,12477,185,8,11944,6,0,549,342,44,NA,0,NA,0,NA,5,601,358,44
Florida,2016,1.3142469868483717,0.8837967542220757,677,89.23027513114228,3.4433113377324536,67.24738675958189,NA,54.00696864111498,7.247618028048389,NA,NA,NA,2.9517638588912885,NA,38.16811371212954,3.1001575264681103,42.77484705278969,1.5065758141920358,NA,NA,NA,193,NA,NA,NA,NA,97.04823614110872,218376,225018,287,8335,209035,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,193,129,155,9341,6642,8048
Georgia,2016,1.7170030779456098,1.2976428791847003,546,53.536664503569106,26.3030303030303,75.57603686635944,41.474654377880185,68.66359447004609,35.4315379623621,NA,NA,NA,2.1091196381268107,NA,6.527776678825475,4.320201292895405,12.193095590387948,1.3451176186670675,NA,NA,NA,164,90,NA,NA,NA,97.89088036187319,126383,129106,217,825,124842,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,18,121,72,149,1541,2723,608
Hawaii,2016,3.979597556190796,2.1859761224146625,19,76.36363636363637,56.34920634920635,54.929577464788736,NA,77.46478873239437,11.515151515151516,622,3.48635166190236,9.090909090909092,0.8557932759099749,98.21428571428571,7.062384395493527,1.0649627263045793,9.24836051790819,1.1210133961100834,11.736334405144696,728,117.04180064308683,39,NA,65,715,650,99.14420672409003,17841,17995,71,126,17676,176,3,17026,13,1,27,461,61,73,0,NA,39,25,55,165,154,55
Idaho,2016,1.4191540010986998,1.0071415491668192,152,62.81512605042017,10.367892976588628,70.96774193548387,54.83870967741935,74.19354838709677,31.932773109243694,584,2.6735030214246476,14.352941176470587,0.6142226670913145,100.71090047393365,13.687969236403589,6.9584325215162055,21.79088079106391,1.1444790331441128,46.4041095890411,422,72.26027397260275,22,17,61,425,364,99.38577733290869,21844,21979,31,299,21368,87,22,21004,136,11,144,141,28,271,0,0,22,17,23,476,135,268
Illinois,2016,2.050700880991892,1.2479594177088815,562,59.34466019417476,31.083844580777097,60.85526315789473,NA,62.82894736842105,34.101941747572816,4736,3.1947761093347364,10.534662437698234,0.6107822169181981,102.36549165120594,6.597320597401546,3.791098339202115,11.11695740748236,0.7285384708786984,14.63260135135135,4312,91.0472972972973,185,NA,465,4414,3949,99.3892177830818,148242,149153,304,978,146594,222,47,142645,578,14,490,3149,404,693,0,NA,185,141,191,1648,911,674
Indiana,2016,1.5313935681470139,0.939426306510353,392,75.6709654932032,5.481345002303086,61.34453781512605,44.537815126050425,71.42857142857143,13.663297316138026,NA,NA,NA,4.193174532721803,NA,27.93828097854762,5.044590577425457,36.920740731208255,3.937869175235178,NA,NA,NA,73,53,NA,NA,NA,95.8068254672782,77707,81108,119,2171,74838,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,73,53,85,2869,3401,2052
Iowa,2016,1.893300827346526,1.19303887750603,71,60.44176706827309,24.25249169435216,63.013698630136986,NA,56.16438356164384,14.257028112449799,1826,4.735845631143501,10.500905250452625,1.3736123190259375,91.6989485334809,7.806623959332936,1.8414295718027855,12.915942630391369,3.2678890992556475,9.529025191675794,1807,98.95947426067909,46,NA,174,1657,1483,98.62638768097406,38557,39094,73,301,38059,149,6,36576,0,0,150,1334,168,174,0,NA,46,33,41,498,537,228
Kansas,2016,1.7736877281373709,1.2852809624183847,62,85.06900878293601,10.176991150442479,72.46376811594203,55.072463768115945,46.3768115942029,7.779171894604768,NA,NA,NA,1.0706202476921902,NA,17.428409850393297,1.5937483933987968,20.48737854094905,1.4652202971569586,NA,NA,NA,50,38,NA,NA,NA,98.92937975230781,38902,39323,69,678,38105,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50,38,32,797,421,609
Kentucky,2016,1.8976423231742379,1.130918152194748,218,79.90196078431373,8.676599474145487,59.59595959595959,NA,54.54545454545454,15.266106442577032,NA,NA,NA,1.7329063853833113,NA,21.870806977189957,4.178646731838222,27.3720529039678,1.3225991949396205,NA,NA,NA,59,NA,NA,NA,NA,98.26709361461668,52170,53090,99,1141,50742,NA,NA,49723,339,11,1315,680,102,NA,2,NA,57,30,54,1428,920,1042
Louisiana,2016,1.440760721661037,1.1686170297917302,539,72.93283833952076,4.164738546968995,81.11111111111111,41.11111111111111,43.333333333333336,18.19102261221735,2962,4.741703619511102,8.468640560331105,1.2316984473326376,95.58734023128423,34.59426577232779,8.628555877503322,47.43304464757392,4.210222997742808,0,3286,110.93855503038488,73,37,266,3141,2875,98.76830155266735,62467,63246,90,2161,59504,317,7,58689,479,51,675,2079,208,0,7,6,66,31,39,2963,779,2071
Maine,2016,1.0662729658792651,0.8202099737532809,19,76.82119205298014,11.206896551724139,76.92307692307693,NA,76.92307692307693,12.582781456953644,NA,NA,NA,2.307692307692308,NA,9.514435695538058,1.5583989501312336,12.38517060367454,1.3123359580052494,NA,NA,NA,10,NA,NA,NA,NA,97.6923076923077,12192,12480,13,116,12041,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10,7,10,151,288,103
Maryland,2016,1.3279637408161205,1.0392759710734853,94,80.39408866995073,11.27450980392157,78.26086956521739,59.78260869565217,54.347826086956516,9.261083743842365,1991,2.87388674778793,7.3477956613016095,0.8529516994633274,89.25671455340412,11.778461005499503,1.3568325177903837,14.65090431443872,1.515610791148833,37.066800602712206,1601,80.41185334003013,72,55,105,1429,1324,99.14704830053668,69279,69875,92,816,68264,339,9,66940,0,0,172,985,96,738,0,0,72,55,50,1015,596,724
Massachusetts,2016,2.4522168039908077,2.0178241129981505,45,88.0180859080633,14.982876712328766,82.28571428571428,NA,80,3.391107761868877,1363,1.9099265736225546,5.9259259259259265,0.8172114743162108,9.29112181693049,16.366795583207217,0.630570035311922,18.59480970797601,1.5974440894568689,0.07336757153338225,1453,106.60308143800441,144,NA,8,135,127,99.18278852568379,71364,71952,175,1168,70037,87,4,69910,0,0,1318,40,4,1,0,NA,144,121,140,1327,588,993
Michigan,2016,1.5808777033008727,0.7768884713364289,592,45.43269230769231,30.864197530864196,49.142857142857146,NA,58.285714285714285,47.43589743589743,NA,NA,NA,0.8633196611201661,NA,5.1220437586948275,5.347883430594952,11.273916421254222,0.8039892319644438,NA,NA,NA,86,NA,NA,NA,NA,99.13668033887984,110698,111662,175,567,109450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,86,56,102,1248,964,392
Minnesota,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mississippi,2016,1.21215460481005,1.0193118267720873,45,58.69218500797449,11.956521739130435,84.0909090909091,50,25,7.177033492822966,987,2.7190831703352707,21.091445427728615,1.7299258216470843,101.87828700225394,10.138020331138598,1.2397035731011874,17.27320311854321,5.895479214303425,34.549138804457954,1331,134.8530901722391,37,22,286,1356,1070,98.27007417835291,36299,36938,44,368,35672,685,0,34602,25,0,0,360,286,341,0,0,37,22,11,627,639,324
Missouri,2016,1.3449899125756557,1.0356422326832548,344,62.9018245004344,13.812154696132598,77,63,91,29.88705473501303,2555,3.4364492266308,8.512020792722547,1.844297463925964,82.12379935965849,9.737726967047747,4.6267652992602555,15.480833893745798,1.1163416274377942,26.69275929549902,1874,73.34637964774952,77,63,131,1539,1408,98.15570253607405,74350,75747,100,724,73199,1,0,71791,0,3,338,1407,128,682,0,0,77,63,91,1151,1397,624
Montana,2016,1.7423048203766696,1.2445034431261928,206,21.59468438538206,32.30769230769231,71.42857142857143,61.904761904761905,42.857142857142854,68.43853820598007,973,8.07267900107857,7.960199004975125,1.8804949527841095,88.74172185430463,5.392848253546835,17.091180618933045,24.973035758732266,2.4890068862523855,2.9804727646454263,1359,139.67112024665983,15,13,96,1206,1110,98.1195050472159,12053,12284,21,65,11752,396,19,10642,21,2,176,693,75,29,0,0,15,13,9,301,231,44
Nebraska,2016,2.3006419533192326,1.855356413967123,23,75.37688442211056,41.333333333333336,80.64516129032258,62.903225806451616,70.96774193548387,11.557788944723619,909,3.37303796059223,7.781649245063879,0.6158725475733884,87.94688457609806,5.56606924190137,0.8534639504248767,7.3843185275891505,0.964785335262904,0.11001100110011,979,107.70077007700769,50,39,67,861,794,99.38412745242661,26949,27116,62,150,26750,70,1,25956,12,1,131,712,65,1,0,0,50,39,44,199,167,88
Nevada,2016,1.4143455044017896,1.1545677586953382,182,54.34343434343434,18.21561338289963,81.63265306122449,55.10204081632652,48.97959183673469,36.76767676767677,933,2.693029297156877,42.00507614213198,3.5683469257104687,98.13200498132005,7.764468177226151,5.25328330206379,14.287776013854813,1.2700245345648722,14.255091103965704,803,86.06645230439443,40,27,331,788,457,96.43165307428954,34645,35927,49,269,34150,3,0,33693,13,3,31,441,328,133,0,0,40,27,24,495,1282,220
New Hampshire,2016,1.668752607425949,0.917813934084272,77,73.43358395989975,6.825938566552901,55.00000000000001,NA,40,19.298245614035086,NA,NA,NA,1.6413623307345095,NA,24.447225698790152,6.4246975385899034,33.29161451814768,2.419691280767626,NA,NA,NA,11,NA,NA,NA,NA,98.35863766926549,11985,12185,20,293,11586,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11,8,8,399,200,273
New Jersey,2016,1.4029743055277188,1.0121457489878543,273,54.11436541143654,36.08247422680412,72.14285714285714,NA,55.714285714285715,38.07531380753138,2171,2.175612298071912,10,0.5976809977288122,94.17249417249417,3.8882430753196777,2.735799895779052,7.185232693309817,0.5611897222110875,12.114233072316905,2145,98.80239520958084,101,NA,202,2020,1818,99.40231900227118,99788,100388,140,388,99071,210,27,97253,127,0,252,1481,175,263,0,NA,101,59,78,717,600,248
New Mexico,2016,1.8974494748918895,1.4561821551495897,94,60.752688172043015,19.02654867256637,76.74418604651163,NA,44.18604651162791,25.268817204301076,NA,NA,NA,2.7006139710617836,NA,9.972641426175977,4.147912805577619,16.415144294413555,2.2945900626599594,NA,NA,NA,33,NA,NA,NA,NA,97.29938602893822,22662,23291,43,226,22290,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,33,13,19,372,629,183
New York,2016,1.4119215287339186,1.1707548079874417,1232,37.54279193609737,32.62411347517731,82.91925465838509,55.90062111801242,53.41614906832298,46.86192468619247,6656,2.9185558059791807,5.858050847457627,2.926779435926686,97.00623415770364,4.327846425032229,5.40213454472108,11.527769251681589,1.7977882819282813,1.0516826923076923,29194,438.6117788461538,267,180,1659,28320,26661,97.07322056407331,228058,234934,322,987,225429,22321,287,198768,0,26,900,4340,1346,70,12,9,255,171,172,2629,6876,665
North Carolina,2016,1.7790093295512306,1.369099345783666,314,48.135964912280706,49.430523917995444,76.95852534562212,44.70046082949309,56.22119815668203,34.42982456140351,3446,2.8250996081260555,12.957563977972143,0.7816884796525105,92.89798374962383,3.5990096574792174,2.574234698060306,7.476758103920379,1.3035137483808557,3.743470690655833,3323,96.43064422518862,167,97,400,3087,2687,99.21831152034748,121978,122939,217,439,121066,5,1,118379,147,0,383,2535,399,129,3,1,164,96,122,912,961,222
North Dakota,2016,1.0114370185948807,0.7780284758422158,149,23.88535031847134,17.333333333333336,76.92307692307693,38.46153846153847,61.53846153846154,47.452229299363054,1456,11.328094608262662,7.246376811594203,0.7796819515207658,87.6923076923077,5.835213568816618,11.592624290049015,24.430094141445576,7.002256282579943,2.403846153846154,1495,102.67857142857142,10,5,95,1311,1216,99.22031804847924,12853,12954,13,75,12539,67,7,11323,0,0,184,1149,88,35,1,1,9,4,8,314,101,62
